step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,154,11751.0,44.343396226415095,3.8139813336779183,265,36,2893.0,0.07217528145885774,1,40.0,0.41614723499432377,0,2.0,0.7750138211234407,2,208.0,0.5809357251313448,20,4727.0,0.22903583327018645,5,18.0,0.0009963904100483158,2,9.0,0.6682267289452395,0,0.0,0.9376471451367439,0,0.0,0.8488315810946074,1,37.0,0.4175148054711519,36,5642.0,0.11626316294836156,2,15.0,0.20364169137727722,0,0.0,0.8699177165955156,0,0.0,0.8720770226306354,36,5431.0,0.07074769013093397,13,151.0,0.04353009998563779,154,19173.0
250.0,153,12392.0,45.22627737226277,4.106491291228608,274,36,3073.0,0.11891889736291335,0,0.0,0.75904971093,1,5.0,0.7758603651872498,2,218.0,0.7112302279372891,27,4847.0,0.12291645438587882,0,20.0,0.2886390457415467,0,8.0,0.44317899619509,0,0.0,0.9131335982235802,2,3.0,0.5969442958863506,2,17.0,0.5664656708809316,36,5822.0,0.07301062921151584,2,25.0,0.6702093422980118,0,0.0,0.9952339127607538,0,0.0,1.0,36,5611.0,0.05131303087959341,9,161.0,0.04966030475637005,153,19810.0
255.0,146,12977.0,46.848375451263536,4.5180804730612625,277,36,3253.0,0.07285337585389434,2,4.0,0.4765919131063221,0,0.0,0.7361373868952512,2,228.0,0.6880632186519061,32,4996.0,0.07498526243001398,0,4.0,0.8783956259606476,1,5.0,0.4072360358707037,0,0.0,0.9773911918306679,0,1.0,0.5473072849405958,1,15.0,0.5247395444235818,36,6002.0,0.048632943903393476,0,4.0,0.857895357520676,0,2.0,0.41230104243462945,0,2.0,0.3757199134714232,36,5791.0,0.11604815383457051,0,106.0,0.28268218009798446,146,20413.0
260.0,157,13513.0,49.498168498168496,4.603231415426019,273,36,3433.0,0.11251677398665676,5,21.0,0.4190950816508942,0,0.0,0.74477140811388,0,0.0,0.21757819743124684,36,5175.0,0.073300008236857,0,2.0,0.9047979015575903,5,22.0,0.4561011369983966,0,0.0,0.9225876816915608,0,0.0,0.9492642204402788,1,14.0,0.6142173591008798,36,6182.0,0.07290938073489439,0,0.0,0.8995167028767246,0,4.0,0.850986260220561,0,2.0,0.8555749002301504,36,5971.0,0.0686139211259791,2,99.0,0.4623530001512061,157,20925.0
265.0,171,14306.0,54.39543726235741,3.722439292827897,263,36,3613.0,0.0959324971594711,0,17.0,0.4868832217019315,0,0.0,1.0,6,16.0,0.0025589270708307045,36,5355.0,0.11544369123268577,1,4.0,0.28028310555160435,7,55.0,0.5174771210037867,0,0.0,0.9643067797529202,1,2.0,0.6594849727401233,2,23.0,0.6465895153148739,36,6362.0,0.09433831133764395,1,6.0,0.2061701970030394,0,4.0,0.874948128497667,0,2.0,0.8658531000444951,36,6151.0,0.04907434023140248,9,129.0,0.27664340574933627,171,21739.0
270.0,173,15117.0,58.14230769230769,3.352242182217589,260,36,3793.0,0.07275289985276877,0,0.0,0.8291123631650785,0,0.0,1.0,6,46.0,0.30689438197974106,36,5535.0,0.07160631417578427,1,11.0,0.17751217087464288,7,88.0,0.38100467804210864,0,0.0,1.0,3,11.0,0.5010160442287445,2,33.0,0.6406705568693369,36,6542.0,0.09385629799225444,3,20.0,0.5947592420976194,1,5.0,0.2521769518369321,0,0.0,0.8281546589216389,36,6331.0,0.07251461708258539,6,127.0,0.064087919633374,173,22542.0
275.0,162,15830.0,61.11969111969112,3.6791346341483258,259,36,3973.0,0.09351977995317291,1,4.0,0.5047074948411782,0,0.0,1.0,0,41.0,0.624862044030029,36,5715.0,0.04915491157401547,0,6.0,0.8191376538450308,7,123.0,0.19189960177164309,0,2.0,0.4087466132637946,0,4.0,0.5395736979522433,2,43.0,0.6166898334819554,36,6722.0,0.07232267386489749,3,35.0,0.5883371391485106,5,23.0,0.06599017389253185,0,0.0,0.8949429436354218,36,6511.0,0.07073330607928287,0,71.0,0.2336897067468502,162,23273.0
280.0,174,16673.0,63.63740458015267,3.780659997903331,262,36,4153.0,0.09670288985512017,4,20.0,0.42316884937426813,0,0.0,1.0,0,0.0,0.813447909066156,36,5895.0,0.048853550566899016,1,10.0,0.7898091297987975,7,158.0,0.0,0,2.0,0.8655714917381654,0,0.0,0.8878323394374013,2,53.0,0.6299469364589078,36,6902.0,0.07261895555824752,6,54.0,0.13889529960152447,6,55.0,0.45233692010583054,0,0.0,0.9445996089702015,36,6691.0,0.09191241594993246,4,80.0,0.13028019173209796,174,24073.0
285.0,169,17282.0,67.77254901960784,3.3412309324507596,255,36,4333.0,0.07314289746382374,0,16.0,0.5145404551238941,0,0.0,1.0,0,0.0,0.8436939611565205,36,6075.0,0.04977812168503575,2,16.0,0.23758159224374661,1,127.0,0.15261635434545948,0,6.0,0.801521716302159,0,0.0,0.9602650147352249,2,63.0,0.5706293275616696,36,7082.0,0.0941323011186257,4,48.0,0.11003509756343907,6,85.0,0.44673079528516707,0,0.0,0.9713837535757139,36,6871.0,0.09433073032970225,10,118.0,0.03911384042438495,169,24840.0
290.0,158,17911.0,69.69260700389106,3.7309121848325595,257,36,4513.0,0.09565804163985454,0,0.0,0.9499739926593692,0,4.0,0.45951765206682293,0,0.0,0.9135312508830111,36,6255.0,0.11274460291725746,6,38.0,0.062324140352998755,0,23.0,0.5572622202769963,0,6.0,0.7879978243765079,0,0.0,0.6801037246231711,2,73.0,0.6262004087922742,36,7262.0,0.11793110239375422,0,16.0,0.6912758065469216,2,71.0,0.16597527461213002,0,0.0,0.9624326655647624,36,7051.0,0.050490600013443916,4,108.0,0.40642695901387693,158,25420.0
295.0,152,18594.0,70.43181818181819,4.3969691732344325,264,36,4693.0,0.0947251480222568,1,1.0,0.5628275355055071,0,4.0,0.8393181319441534,0,0.0,0.9643261635894178,36,6435.0,0.11209747260617725,1,34.0,0.5138140608852899,0,0.0,1.0,0,4.0,0.8772897568369096,2,7.0,0.5910624823203864,2,83.0,0.6407184246345767,36,7442.0,0.07454280391879678,2,19.0,0.6219259834374518,0,15.0,0.2711946426420451,0,0.0,0.9635513464131731,36,7231.0,0.11250372333520568,0,46.0,0.6454329307815181,152,26014.0
300.0,154,19345.0,72.72556390977444,4.443664485792268,266,36,4873.0,0.07261869699327177,3,14.0,0.4423139056625929,0,4.0,0.8978539013071456,0,0.0,0.9484668540439194,36,6615.0,0.07304375530472242,0,8.0,0.8337256935811399,0,0.0,1.0,1,5.0,0.6289194932534764,0,0.0,0.5803363731212186,2,93.0,0.6524728289199003,36,7622.0,0.0954195305293272,4,37.0,0.12483446092691072,0,5.0,0.5049214183907555,0,0.0,0.9453465855511664,36,7411.0,0.11099328883541432,0,0.0,0.6634685160062788,154,26687.0
305.0,156,20066.0,74.31851851851852,4.441420836302166,270,36,5053.0,0.09291088279947872,0,11.0,0.6004788541345984,0,0.0,0.7812022161901965,0,0.0,0.9407386773110145,36,6795.0,0.07471862272411134,1,10.0,0.5763404486979757,0,0.0,0.8149220823064588,5,22.0,0.34758794654640385,0,0.0,0.9505060787568234,2,103.0,0.585190559572662,36,7802.0,0.09498604263190388,4,40.0,0.16410498587960648,0,4.0,0.8504656976909382,0,0.0,0.973511303223141,36,7591.0,0.07187330640163168,0,4.0,0.418244266103855,156,27435.0
310.0,154,19411.0,72.15985130111524,4.460938104513083,269,36,5233.0,0.11898669714564214,0,0.0,0.8099662239863276,0,0.0,0.7921744786804436,0,0.0,0.9263835434244665,36,6975.0,0.11040399258090797,7,34.0,0.2208946155860615,0,0.0,0.8811770305874079,7,56.0,0.29156233936779075,0,0.0,0.9767467372604861,2,113.0,0.6356467988447431,36,7982.0,0.0724389746704212,0,15.0,0.6942034075779577,0,4.0,0.9045458140193857,0,0.0,0.9746599707112037,30,7247.0,0.09303868764598741,0,8.0,0.767624844093075,154,27667.0
315.0,152,17780.0,67.09433962264151,3.8963298984010937,265,36,5413.0,0.09335535801842076,0,0.0,0.7197785394075494,0,0.0,0.13720572687968235,0,0.0,0.6312962327569206,36,7155.0,0.06393611847738342,14,90.0,0.013306435666724126,0,0.0,0.8513840759447482,1,50.0,0.3776053117163546,0,0.0,0.9807594538083043,2,123.0,0.5822142321050782,36,8162.0,0.07208696778362389,2,16.0,0.5955231769152406,2,6.0,0.4419897516819911,0,0.0,0.963971717972259,23,6394.0,0.18349215127147306,0,8.0,0.8623099278257473,152,27417.0
320.0,157,16778.0,63.07518796992481,3.7180349249878293,266,36,5593.0,0.09437021734739323,2,7.0,0.532440172659009,5,19.0,0.08523249863480838,2,8.0,0.614411817043422,36,7337.0,0.021811791620812867,18,175.0,0.07243220583239947,0,0.0,0.8034913209755666,1,12.0,0.4841275466093595,0,0.0,0.8289665963029783,2,133.0,0.6500498000847145,36,8342.0,0.09440567880010163,3,31.0,0.3097882393202185,0,4.0,0.37400068604314674,0,0.0,0.9574494051916353,16,6245.0,0.16642858558697096,0,4.0,0.8491507533311171,157,27910.0
325.0,149,15740.0,57.65567765567766,3.7488402957003384,273,36,5773.0,0.09674379855052165,3,21.0,0.47041465357423917,0,21.0,0.6178852149115838,0,0.0,0.473790559379263,36,7517.0,0.10864016946180458,12,211.0,0.25379295658285733,3,9.0,0.18743480394147283,0,3.0,0.41494961809582653,2,6.0,0.6493486559862991,2,143.0,0.6541921679055048,36,8522.0,0.1152008637620647,2,28.0,0.1056837222469428,0,0.0,0.5021697259397506,0,0.0,0.9539241508401076,15,6319.0,0.1492445754493213,2,9.0,0.318427079874094,149,28582.0
330.0,137,15441.0,57.615671641791046,4.208415547913739,268,36,5953.0,0.09581764243365604,0,11.0,0.45073410867606867,0,8.0,0.8305704954490231,0,0.0,0.9545598153195131,36,7697.0,0.12966749471807865,5,176.0,0.16084085620009145,4,28.0,0.5017272276666045,0,4.0,0.8654004599970065,0,0.0,0.5742155673995605,2,153.0,0.5867761850562163,36,8702.0,0.07271266055175378,0,10.0,0.438689271586659,2,5.0,0.10625535470053478,0,0.0,0.9596570004665116,15,6388.0,0.21601723122504635,1,11.0,0.5506489575797352,137,29146.0
335.0,138,16054.0,59.239852398523986,4.752004741483565,271,36,6133.0,0.09462306667352445,0,0.0,0.8184497413978858,0,4.0,0.6984096041311505,0,0.0,0.9213457828166569,36,7875.0,0.0696589732306219,0,97.0,0.28856940207333104,0,20.0,0.6862179272693477,0,4.0,0.9485595312749021,0,0.0,0.951075502920597,2,163.0,0.6699886670610125,36,8882.0,0.09578908914258435,4,22.0,0.48444267680323755,3,22.0,0.5583066865804619,0,0.0,0.9439600552487591,21,6481.0,0.14881897277337983,0,3.0,0.8506754689890833,138,29706.0
340.0,153,16791.0,61.28102189781022,4.746265281112484,274,36,6313.0,0.11441363725481717,2,5.0,0.541829190875245,5,19.0,0.5296058180086884,0,0.0,0.9462894196133157,36,8055.0,0.07332554320883243,0,41.0,0.6799624430765074,0,0.0,0.6275985050174282,0,0.0,0.9365164487057605,0,0.0,0.9706175649504599,2,173.0,0.6821866948882912,36,9062.0,0.09248515695294521,5,47.0,0.4683709967239453,3,37.0,0.6525997476505112,0,0.0,0.9377444676998761,27,6607.0,0.08403071575014362,1,3.0,0.40111489714345266,153,30362.0
345.0,154,17446.0,64.85501858736059,3.908369296656664,269,36,6493.0,0.07404770031956394,4,22.0,0.3750921284308034,3,29.0,0.2573734061383665,0,0.0,0.9603049433219972,36,8235.0,0.09435287557216242,0,17.0,0.32425754170904125,0,4.0,0.44491471491375095,0,0.0,0.9361867184174981,0,0.0,0.9463055229717258,2,183.0,0.5570551257986247,36,9242.0,0.09451072153314975,2,41.0,0.1381771417982341,0,18.0,0.3699594577526021,0,0.0,0.9389086602815118,35,6769.0,0.07295330790123024,0,10.0,0.3223786412681336,154,31063.0
350.0,163,18239.0,69.6145038167939,4.171999769407181,262,36,6673.0,0.07059725880204532,5,44.0,0.39671732511938007,6,41.0,0.4178204360955461,0,0.0,0.937225897818004,36,8415.0,0.09588442549119011,6,36.0,0.43058009161288385,0,4.0,0.8961735211793643,0,0.0,0.9949155984623508,0,0.0,0.722920709380991,2,193.0,0.6410807866789596,36,9422.0,0.11107147370752116,0,8.0,0.3782744670217246,0,0.0,0.5859504882742702,0,0.0,0.9561641368900723,36,6948.0,0.07209947888470225,0,4.0,0.868363819611182,163,31788.0
355.0,168,19022.0,74.59607843137255,3.8470204066912417,255,36,6853.0,0.09675777554804135,8,76.0,0.2716157601643499,1,39.0,0.6480490770066024,0,4.0,0.7326389518805881,36,8595.0,0.05006584259942175,7,71.0,0.3197836520870871,0,2.0,0.9344654613615597,0,0.0,0.9526072068940118,2,6.0,0.699305213129066,2,203.0,0.6461525257611042,36,9602.0,0.0734976366868787,4,16.0,0.027651039224958304,0,0.0,0.8836886330289985,0,0.0,0.99264882418345,36,7128.0,0.131578243414743,0,4.0,0.9019116837869232,168,32599.0
360.0,167,19754.0,77.1640625,3.4262783513728796,256,36,7033.0,0.09673397072011779,3,70.0,0.4079811407381435,1,8.0,0.5048117990013906,0,4.0,0.8548983945740514,36,8775.0,0.0957425188096347,10,113.0,0.017836195886030616,0,0.0,0.9812868659630941,0,0.0,0.8624446713696882,0,0.0,0.6502925876003864,2,213.0,0.5683974395172486,36,9782.0,0.050410750346825836,6,47.0,0.1181061708413633,1,6.0,0.23603122506624952,0,0.0,0.9470651764439557,36,7308.0,0.13683650859922977,0,4.0,0.35610882764951274,167,33363.0
365.0,162,20412.0,78.50769230769231,3.6670359846566645,260,36,7213.0,0.09647491310998281,0,12.0,0.6363503898720174,1,5.0,0.11001159258076937,0,4.0,0.922919479223299,36,8955.0,0.1171643860018855,7,126.0,0.04911621952908227,0,2.0,0.4045072137705349,2,4.0,0.3633394681738384,0,0.0,0.9212532473725648,2,223.0,0.6301290309591648,36,9962.0,0.09423471033256099,0,40.0,0.609646875657349,2,14.0,0.6936984819510144,0,0.0,0.9405243213265899,36,7488.0,0.09663790612440556,4,21.0,0.10840355047676983,162,34069.0
370.0,151,21086.0,79.56981132075472,4.5348781115554635,265,36,7393.0,0.09374583881482393,0,0.0,0.7947743040087021,0,7.0,0.442839752889935,0,0.0,0.6906831774379041,36,9135.0,0.13668766128254706,0,68.0,0.3588124332598928,0,2.0,0.8828013414375472,5,23.0,0.26834216861314225,0,0.0,0.9418194749530201,2,233.0,0.6529131172392774,36,10142.0,0.09306850118472727,0,4.0,0.8647814863432414,0,4.0,0.8909135022653413,0,0.0,0.9589182528537318,36,7668.0,0.04854421802914138,0,22.0,0.5990326941886451,151,34701.0
375.0,155,21817.0,82.64015151515152,4.450438457894047,264,36,7573.0,0.07239380025355814,0,0.0,0.8720627092540547,3,12.0,0.5030077692826386,3,12.0,0.45840258883699064,36,9315.0,0.09166489326652967,3,74.0,0.42092270063818443,0,2.0,0.9205405944997722,0,19.0,0.42672111378571354,0,0.0,0.9032318583079894,2,243.0,0.6434764970591647,36,10322.0,0.0708488411657961,0,2.0,0.6337018206017565,0,0.0,0.9017446639636789,0,0.0,0.9443819433988319,36,7848.0,0.0727794487086945,0,4.0,0.8563213214932931,155,35426.0
380.0,165,22605.0,84.34701492537313,4.082267688333938,268,36,7753.0,0.07193036092684227,0,0.0,0.6907704803919975,4,29.0,0.6059819181569378,0,7.0,0.4252899920941389,36,9495.0,0.06993020435870484,7,104.0,0.347806075219535,0,0.0,0.6355746080973611,0,0.0,0.702593548878198,0,0.0,0.9435187183878906,2,253.0,0.6301257109891051,36,10502.0,0.04828157281258857,6,20.0,0.34148652009249564,0,0.0,0.9492743873283003,0,0.0,0.9294216044729442,36,8028.0,0.09223193798854275,2,7.0,0.32739775721596054,165,36198.0
385.0,162,23307.0,87.6203007518797,3.7274086516641702,266,36,7933.0,0.11628813396270306,2,8.0,0.6041943636590742,1,21.0,0.4400613560921009,0,0.0,0.7207066325666589,36,9675.0,0.07164349044817145,3,89.0,0.11503983542975525,0,4.0,0.4885001765104522,0,4.0,0.7802724120426833,0,0.0,0.7742027341803196,2,263.0,0.5749952671650381,36,10682.0,0.0937085223498056,4,32.0,0.08301452541517033,0,0.0,0.962181327715771,0,0.0,0.9595972370569825,36,8208.0,0.07310119255563244,6,30.0,0.11279773241138387,162,36949.0
390.0,155,24046.0,92.48461538461538,4.119497760706529,260,36,8113.0,0.07391234587216783,0,1.0,0.6343496784999615,0,3.0,0.5132121182646192,0,0.0,0.9598847812406142,36,9855.0,0.07215379908287654,0,24.0,0.3608210653255073,0,4.0,0.8562219404051069,0,2.0,0.8442331276746778,2,6.0,0.5778535912698152,2,273.0,0.6269991995095178,36,10862.0,0.09441522614599254,0,18.0,0.36051305286475477,0,0.0,0.45518981492984906,0,0.0,0.9306642537605916,36,8388.0,0.05076835153526875,7,65.0,0.4080715746826906,155,37614.0
395.0,154,23704.0,91.52123552123552,4.219832069374272,259,30,7730.0,0.11171753139311097,0,4.0,0.7488107334412698,0,0.0,0.7525145802197684,0,0.0,0.9626222919929862,36,10035.0,0.09441410344346793,0,0.0,0.6874247296218415,0,4.0,0.8712536648190877,0,2.0,0.8591148680988425,3,20.0,0.4279104513904353,2,283.0,0.5730399516452944,36,11042.0,0.07028531764821042,2,19.0,0.4636150669431863,2,7.0,0.007081444425726803,0,0.0,0.9468983380247489,36,8568.0,0.09401025055490775,7,100.0,0.3777043233744869,154,37814.0
400.0,149,22062.0,84.20610687022901,3.913227042774427,262,24,6528.0,0.1653270759083928,0,4.0,0.9000520485754209,0,0.0,1.0,0,0.0,0.9503280699205249,36,10215.0,0.0,0,0.0,1.0,1,7.0,0.5866673299333953,0,0.0,0.868528122651191,5,43.0,0.3584280164806034,2,293.0,0.6468841198863323,36,11222.0,0.04708234975944234,7,44.0,0.36508518105367865,3,22.0,0.0,0,0.0,0.8814668483109588,31,8104.0,0.08070322250522005,4,94.0,0.15968368974403904,149,36576.0
405.0,129,20253.0,77.59770114942529,4.001538363875492,261,15,6345.0,0.18966893226369322,0,2.0,0.91094002656192,0,0.0,1.0,0,0.0,0.961245841598109,36,10395.0,0.0,0,4.0,0.8286217346491741,1,10.0,0.2933686486321974,0,0.0,0.9699746617516269,1,33.0,0.38462038720470026,2,303.0,0.6373467407598483,36,11406.0,0.024008785432408027,10,87.0,0.18323866892458268,3,41.0,0.1645190484095225,0,0.0,0.8636609937528502,25,6686.0,0.12992790392125894,0,38.0,0.5339319198196799,129,35350.0
410.0,111,18681.0,72.12741312741312,4.611731451723512,259,12,6415.0,0.21683994367280363,1,3.0,0.5196845608887023,0,4.0,0.4326038913906321,0,0.0,0.914583508114437,36,10575.0,0.0,0,4.0,0.8751586196809876,0,5.0,0.25835823207256325,0,0.0,0.95481226323846,0,3.0,0.6603347710695812,2,313.0,0.6321328057128193,36,11586.0,0.12188979758474362,8,110.0,0.16275986322656896,0,17.0,0.795019473842731,0,0.0,0.9619473513831285,16,6770.0,0.15846890780114703,0,11.0,0.7944047744077906,111,35816.0
415.0,110,17872.0,69.003861003861,4.776235419572318,259,14,6476.0,0.21161111648080078,6,25.0,0.3191089202750555,0,4.0,0.9610294185015712,0,0.0,0.9480508028938832,36,10759.0,0.10401104935653761,1,6.0,0.6606808131589096,0,0.0,0.6853401359929054,0,0.0,0.9333031624893942,1,2.0,0.5023890813734304,2,323.0,0.6447509942400386,36,11766.0,0.16135139550509733,2,74.0,0.29878682873857304,0,4.0,0.9484467854916412,0,0.0,0.9295789962399292,11,6833.0,0.10518375642441281,1,10.0,0.5311808216889591,110,36282.0
420.0,121,18266.0,69.7175572519084,4.545421986436068,262,20,6563.0,0.16092183346908784,8,63.0,0.31524953324933414,0,6.0,0.8110928767830872,0,0.0,0.9542500706687476,36,10939.0,0.15059153934788708,0,0.0,0.2673570785860316,0,0.0,1.0,0,0.0,0.9336283581518267,4,20.0,0.49341329093054515,2,333.0,0.5621739871824694,36,11942.0,0.12670861935716576,0,27.0,0.5866330912592562,0,0.0,0.9124824295400552,0,0.0,0.9392644658655565,14,6895.0,0.15393918084510733,1,11.0,0.5558427902542455,121,36799.0
425.0,132,18795.0,69.61111111111111,4.2113843033233405,270,29,6688.0,0.08825703351379992,3,68.0,0.370669051059231,2,11.0,0.6929611108438819,0,0.0,0.9657217440456477,36,11115.0,0.09240450551753265,0,0.0,0.30201847336635973,0,0.0,1.0,0,0.0,0.9416009070668272,1,21.0,0.45105288188781745,2,343.0,0.5626777724567928,36,12122.0,0.0958414670050951,1,24.0,0.2671473007139393,1,3.0,0.15423956018952859,0,0.0,0.953982349479382,20,6983.0,0.19013041480978352,1,5.0,0.5337037037616557,132,37383.0
430.0,157,19486.0,71.37728937728937,4.073753829234503,273,34,6842.0,0.11686726721434623,3,31.0,0.5198506463412925,0,4.0,0.6300832863338779,0,0.0,0.9580614552498831,36,11295.0,0.026041578493270007,3,6.0,0.04997830097562988,0,4.0,0.38317884869827123,0,0.0,0.9578703958245733,0,5.0,0.8418740776850558,2,353.0,0.6912115987536025,36,12302.0,0.07237006488149686,8,48.0,0.006581040914190605,2,15.0,0.6834177907858544,0,0.0,0.9186964944463457,28,7107.0,0.15642405914628296,5,20.0,0.18057380681651033,157,38032.0
435.0,174,20280.0,75.3903345724907,3.7342225911688884,269,36,7020.0,0.09751435759254598,4,30.0,0.3139644785905266,1,9.0,0.4143149297686732,0,0.0,0.9786661688371197,36,11475.0,0.1093042217571678,8,41.0,0.09307934233029383,0,4.0,0.8427166725570946,0,0.0,0.9475990955087962,2,9.0,0.7176894256837183,2,363.0,0.5585514947419385,36,12482.0,0.07127810514477122,9,93.0,5.133866929101678e-05,0,2.0,0.8929392586162501,0,0.0,0.9337957660950749,35,7269.0,0.09543378509545751,5,29.0,0.08343165372103349,174,38826.0
440.0,157,20917.0,77.75836431226766,4.0891849566451945,269,36,7200.0,0.09330541360943066,1,23.0,0.4764013858737363,1,14.0,0.48791062431087384,0,2.0,0.7988094879646048,36,11655.0,0.17866402824005476,2,50.0,0.4585199432091183,0,4.0,0.8525599910651873,0,0.0,0.9612253384486348,4,22.0,0.5297276460150236,2,373.0,0.7354094783528438,36,12662.0,0.09669603909553005,3,88.0,0.1390837541043095,0,0.0,0.8986388670023735,0,0.0,0.9188723948199969,36,7447.0,0.0740827079958967,0,21.0,0.4110589510989611,157,39561.0
445.0,149,21210.0,77.6923076923077,4.717565370634782,273,36,7380.0,0.09662779332681434,0,1.0,0.7204894035788538,1,11.0,0.7545029840105135,0,3.0,0.8701816279682906,36,11835.0,0.1286139196293488,0,18.0,0.725568060579565,0,0.0,0.5798763175498053,0,0.0,0.9570323514815609,1,21.0,0.3265565232813147,2,2.0,0.7549889920793789,36,12842.0,0.09386050972077091,0,37.0,0.723048969336542,0,4.0,0.5678567863542423,0,0.0,0.9484909079260535,36,7627.0,0.09568344308687991,1,17.0,0.5386130363665453,149,39798.0
450.0,160,21977.0,79.91636363636364,4.724300204623932,275,36,7560.0,0.09378393013310535,0,0.0,0.9436731819474139,1,5.0,0.42668290562816397,0,3.0,0.9045543530253792,36,12015.0,0.07171284602903127,3,17.0,0.3307152730973084,0,2.0,0.5335273538484159,0,0.0,0.9605085498157295,4,18.0,0.43928496328919076,3,13.0,0.5947841810724794,36,13022.0,0.09448668171870037,1,28.0,0.7531738686095233,0,4.0,0.8399619551370372,0,0.0,0.9853871885904453,36,7807.0,0.07355362246247871,4,34.0,0.542174206285212,160,40528.0
455.0,160,22728.0,83.25274725274726,4.129598228021391,273,36,7740.0,0.09496704792496172,0,0.0,0.7517673080978575,1,8.0,0.508536031111804,2,7.0,0.42974236021508816,36,12195.0,0.09500370485565593,5,41.0,0.1099040881729107,0,2.0,0.8857308617890413,0,0.0,0.95484484433333,4,38.0,0.4771473762843923,0,6.0,0.5671604728425955,36,13202.0,0.0748579741587099,4,41.0,0.40151867793803725,0,4.0,0.8313190136455916,0,4.0,0.38533587652320267,36,7987.0,0.11382868659502833,0,24.0,0.14315962629366696,160,41299.0
460.0,162,23445.0,87.80898876404494,3.8763708920755127,267,36,7920.0,0.0940743184967477,1,3.0,0.5536836325251157,2,5.0,0.5003250102994836,4,23.0,0.1720269769359531,36,12375.0,0.0740737641245071,2,39.0,0.46667529883922754,0,2.0,0.8437878492919584,0,0.0,0.9445656905826416,0,24.0,0.6133521792718144,1,8.0,0.6445153704050164,36,13382.0,0.09307771616912286,8,73.0,0.02672569482375201,0,0.0,0.7770769933696766,0,4.0,0.8415358158581806,36,8167.0,0.09666322149465445,0,0.0,0.3823677536648501,162,42025.0
465.0,166,24197.0,93.06538461538462,3.7104129691579413,260,36,8100.0,0.07466600317932406,0,2.0,0.6207151564222189,3,19.0,0.5905019876203207,6,52.0,0.1383013414573177,36,12555.0,0.09428327544851807,0,11.0,0.6285068832899783,0,0.0,0.5240022058919996,0,0.0,0.9500860360281975,2,7.0,0.4899987056797123,1,13.0,0.8190098913979899,36,13562.0,0.08921085324641208,7,75.0,0.11530040010195017,0,0.0,0.8016339142502654,0,4.0,0.8825660744131918,36,8347.0,0.09382032043953349,3,10.0,0.13652728017774934,166,42757.0
